t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
56.2288270,1.0006500,,-0.9595230,-0.2816179,0.0001296,0.0026304,0.0011535,-0.0052644,-0.0078526,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200130,0.0588157,0.0000000,0.0000000,0.0078355,0.0000000,0.0000000,0.0000000,0.0588157,0.0000000,0.0000000,0.0078355,0.0000000,0.0000000,0.0000000,0.0588157,0.0000000,0.0000000,0.0078355,0.0078355,0.0000000,0.0000000,0.0020697,0.0000000,0.0000000,0.0000000,0.0078355,0.0000000,0.0000000,0.0020697,0.0000000,0.0000000,0.0000000,0.0078355,0.0000000,0.0000000,0.0020697
56.2438100,,1.0000199,-0.9595230,-0.2816179,0.0001296,0.0026304,,,,0.0000000,0.0000000,0.0000000,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.1000020,0.0572558,0.0000000,0.0000000,0.0076277,0.0000000,0.0000000,0.0000000,0.0572558,0.0000000,0.0000000,0.0076277,0.0000000,0.0000000,0.0000000,0.0572558,0.0000000,0.0000000,0.0076277,0.0076277,0.0000000,0.0000000,0.0020420,0.0000000,0.0000000,0.0000000,0.0076277,0.0000000,0.0000000,0.0020420,0.0000000,0.0000000,0.0000000,0.0076277,0.0000000,0.0000000,0.0020420
56.2574680,0.9994000,,-0.9595230,-0.2816179,0.0001274,0.0026417,-0.0024903,0.0055694,-0.0051470,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0199880,0.0575608,0.0000000,0.0000000,0.0076686,0.0000000,0.0000000,0.0000000,0.0575608,0.0000000,0.0000000,0.0076686,0.0000000,0.0000000,0.0000000,0.0575608,0.0000000,0.0000000,0.0076686,0.0076686,0.0000000,0.0000000,0.0020475,0.0000000,0.0000000,0.0000000,0.0076686,0.0000000,0.0000000,0.0020475,0.0000000,0.0000000,0.0000000,0.0076686,0.0000000,0.0000000,0.0020475
56.2706940,1.0999500,,-0.9595230,-0.2816179,0.0001270,0.0026245,-0.0057617,0.0065460,0.0018210,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0219990,0.0578982,0.0000000,0.0000000,0.0077137,0.0000000,0.0000000,0.0000000,0.0578982,0.0000000,0.0000000,0.0077137,0.0000000,0.0000000,0.0000000,0.0578982,0.0000000,0.0000000,0.0077137,0.0077137,0.0000000,0.0000000,0.0020536,0.0000000,0.0000000,0.0000000,0.0077137,0.0000000,0.0000000,0.0020536,0.0000000,0.0000000,0.0000000,0.0077137,0.0000000,0.0000000,0.0020536
56.2909630,1.0001000,,-0.9595231,-0.2816179,0.0001299,0.0026035,-0.0037201,0.0101852,0.0016429,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200020,0.0582068,0.0000000,0.0000000,0.0077548,0.0000000,0.0000000,0.0000000,0.0582068,0.0000000,0.0000000,0.0077548,0.0000000,0.0000000,0.0000000,0.0582068,0.0000000,0.0000000,0.0077548,0.0077548,0.0000000,0.0000000,0.0020590,0.0000000,0.0000000,0.0000000,0.0077548,0.0000000,0.0000000,0.0020590,0.0000000,0.0000000,0.0000000,0.0077548,0.0000000,0.0000000,0.0020590
56.3121990,0.9999000,,-0.9595231,-0.2816179,0.0001358,0.0025939,-0.0012268,0.0088386,0.0027746,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0199980,0.0585169,0.0000000,0.0000000,0.0077961,0.0000000,0.0000000,0.0000000,0.0585169,0.0000000,0.0000000,0.0077961,0.0000000,0.0000000,0.0000000,0.0585169,0.0000000,0.0000000,0.0077961,0.0077961,0.0000000,0.0000000,0.0020645,0.0000000,0.0000000,0.0000000,0.0077961,0.0000000,0.0000000,0.0020645,0.0000000,0.0000000,0.0000000,0.0077961,0.0000000,0.0000000,0.0020645
56.3309550,1.0000000,,-0.9595231,-0.2816180,0.0001295,0.0025901,0.0000046,0.0113316,-0.0078900,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200000,0.0588288,0.0000000,0.0000000,0.0078374,0.0000000,0.0000000,0.0000000,0.0588288,0.0000000,0.0000000,0.0078374,0.0000000,0.0000000,0.0000000,0.0588288,0.0000000,0.0000000,0.0078374,0.0078374,0.0000000,0.0000000,0.0020700,0.0000000,0.0000000,0.0000000,0.0078374,0.0000000,0.0000000,0.0020700,0.0000000,0.0000000,0.0000000,0.0078374,0.0000000,0.0000000,0.0020700
56.3468100,,1.0000100,-0.9595231,-0.2816180,0.0001295,0.0025901,,,,0.0000000,0.0000000,0.0000000,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.1000010,0.0572683,0.0000000,0.0000000,0.0076295,0.0000000,0.0000000,0.0000000,0.0572683,0.0000000,0.0000000,0.0076295,0.0000000,0.0000000,0.0000000,0.0572683,0.0000000,0.0000000,0.0076295,0.0076295,0.0000000,0.0000000,0.0020423,0.0000000,0.0000000,0.0000000,0.0076295,0.0000000,0.0000000,0.0020423,0.0000000,0.0000000,0.0000000,0.0076295,0.0000000,0.0000000,0.0020423
56.3601890,1.0005500,,-0.9595231,-0.2816179,0.0001414,0.0025908,0.0033287,0.0101519,-0.0017478,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200110,0.0575736,0.0000000,0.0000000,0.0076705,0.0000000,0.0000000,0.0000000,0.0575736,0.0000000,0.0000000,0.0076705,0.0000000,0.0000000,0.0000000,0.0575736,0.0000000,0.0000000,0.0076705,0.0076705,0.0000000,0.0000000,0.0020478,0.0000000,0.0000000,0.0000000,0.0076705,0.0000000,0.0000000,0.0020478,0.0000000,0.0000000,0.0000000,0.0076705,0.0000000,0.0000000,0.0020478
56.3739350,1.1495500,,-0.9595231,-0.2816179,0.0001496,0.0026074,0.0049831,0.0039773,-0.0057567,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0229910,0.0579263,0.0000000,0.0000000,0.0077176,0.0000000,0.0000000,0.0000000,0.0579263,0.0000000,0.0000000,0.0077176,0.0000000,0.0000000,0.0000000,0.0579263,0.0000000,0.0000000,0.0077176,0.0077176,0.0000000,0.0000000,0.0020541,0.0000000,0.0000000,0.0000000,0.0077176,0.0000000,0.0000000,0.0020541,0.0000000,0.0000000,0.0000000,0.0077176,0.0000000,0.0000000,0.0020541
