millis,accel_x,accel_y,accel_z,quat_w,quat_x,quat_y,quat_z,of_x,of_y
27257,-0.00216032,0.00697921,0.00696807,0.02695314,-0.97703469,0.21134207,0.00334920,
27268,0.00692307,-0.00334633,0.00519302,0.02695594,-0.97703463,0.21134207,0.00335048,
27279,,,,,,,,0.00000000,0.00000000
27279,-0.00047523,-0.00409931,0.00259651,0.02696609,-0.97703427,0.21134230,0.00336314,
27289,-0.00270191,-0.01126597,0.00373203,0.02699411,-0.97703350,0.21134214,0.00336685,
27299,-0.00232752,-0.00847112,0.00405565,0.02702806,-0.97703254,0.21134207,0.00337631,
27309,-0.00506238,-0.00731020,0.00836785,0.02705024,-0.97703189,0.21134213,0.00338646,
27319,-0.01054205,-0.00305238,0.00881497,0.02707238,-0.97703111,0.21134245,0.00340681,
27329,-0.00254733,-0.00212891,0.01025923,0.02708773,-0.97703063,0.21134248,0.00341376,
27339,-0.00097612,0.00094970,0.00048331,0.02706498,-0.97703111,0.21134314,0.00343131,
27349,-0.00405862,0.00515167,0.00584926,0.02704585,-0.97703135,0.21134402,0.00345893,
27359,0.00196849,0.00727554,0.00633497,0.02704853,-0.97703117,0.21134427,0.00346990,
27369,0.00350195,0.01343391,0.00584540,0.02703273,-0.97703159,0.21134451,0.00347401,
27380,,,,,,,,0.00000000,0.00000000
27380,0.00522998,0.00480961,0.00486820,0.02702934,-0.97703171,0.21134436,0.00346709,
27391,0.00024988,0.00294649,0.00730928,0.02703338,-0.97703159,0.21134436,0.00346851,
27401,0.00215436,0.00468522,0.00633256,0.02702989,-0.97703165,0.21134444,0.00347048,
27411,0.00166464,-0.00223503,0.00169381,0.02704069,-0.97703129,0.21134458,0.00348036,
27421,0.00241161,-0.00495510,-0.00184627,0.02705315,-0.97703087,0.21134481,0.00349385,
27431,0.00352514,-0.00143232,0.00834658,0.02705925,-0.97703063,0.21134496,0.00350201,
27442,0.00114459,-0.00138755,0.00685121,0.02705805,-0.97703063,0.21134499,0.00350265,
27453,0.00042734,-0.00111339,0.00781251,0.02706024,-0.97703063,0.21134481,0.00349712,
27464,0.00055699,0.00560786,0.00682831,0.02705405,-0.97703087,0.21134478,0.00349347,
27474,-0.00716779,-0.00199496,0.00413895,0.02706452,-0.97703052,0.21134490,0.00350168,
27481,,,,,,,,0.00000000,0.00000000
27484,0.00116922,-0.00430864,0.00303841,0.02707976,-0.97703016,0.21134466,0.00349832,
27494,0.00018788,-0.01108071,0.00444126,0.02708578,-0.97703010,0.21134427,0.00348606,
27504,0.00506068,-0.00835560,0.00367785,0.02709389,-0.97703004,0.21134388,0.00347425,
27514,0.00526929,-0.00723719,0.00231957,0.02709174,-0.97703028,0.21134338,0.00345353,
27524,0.00147498,-0.00350415,0.00383770,0.02709234,-0.97703028,0.21134327,0.00344992,
27535,0.00520068,0.00127679,0.00166708,0.02708716,-0.97703040,0.21134332,0.00345004,
27546,0.00607935,0.00050870,0.00692943,0.02709168,-0.97703028,0.21134317,0.00344622,
27556,0.00526746,0.00500746,0.00785162,0.02709021,-0.97703046,0.21134278,0.00343111,
27566,0.00583807,-0.00542321,0.00147677,0.02709742,-0.97703040,0.21134245,0.00342119,
27576,0.00587924,-0.00282605,0.00146318,0.02710218,-0.97703034,0.21134222,0.00341376,
27582,,,,,,,,0.00000000,0.00000000
27587,0.00565569,-0.00032965,0.00365365,0.02709157,-0.97703063,0.21134230,0.00341314,
27598,0.00748177,-0.00077518,0.00719029,0.02709387,-0.97703063,0.21134207,0.00340518,
27609,0.00108586,0.00265654,0.01042345,0.02709290,-0.97703063,0.21134213,0.00340726,
27619,-0.00697203,0.00631026,0.00911035,0.02708632,-0.97703063,0.21134254,0.00342152,
27629,-0.00344024,0.00423088,0.00064129,0.02707993,-0.97703075,0.21134271,0.00342575,
27639,-0.00267379,0.00219173,0.00666067,0.02706507,-0.97703123,0.21134269,0.00341985,
27649,-0.00375541,0.00093565,0.00869380,0.02705978,-0.97703141,0.21134260,0.00341485,
27659,-0.00454800,-0.00239320,0.00580411,0.02705171,-0.97703165,0.21134263,0.00341283,
27669,-0.00032087,-0.00255463,0.00606826,0.02706281,-0.97703147,0.21134222,0.00340070,
27680,0.00569131,0.00026382,0.00961830,0.02705270,-0.97703183,0.21134208,0.00339230,
27682,,,,,,,,0.00000000,0.00000000
27691,0.00965870,-0.00539940,0.00724292,0.02705200,-0.97703195,0.21134180,0.00338119,
27701,0.00675959,-0.00550732,0.01337946,0.02706905,-0.97703159,0.21134138,0.00337126,
27711,-0.00392917,-0.00166266,0.01010007,0.02707922,-0.97703123,0.21134163,0.00338478,
27721,-0.00317766,-0.00022098,0.00748381,0.02708346,-0.97703111,0.21134162,0.00338554,
27732,-0.00009347,0.00512328,0.00788467,0.02708082,-0.97703105,0.21134198,0.00339912,
27743,-0.00196934,0.00606353,0.00686439,0.02707007,-0.97703123,0.21134235,0.00340993,
27754,-0.00217486,0.00213150,0.00537769,0.02706120,-0.97703141,0.21134254,0.00341466,
27765,-0.00004983,0.00087501,0.00707575,0.02704959,-0.97703153,0.21134314,0.00343333,
27775,-0.00532734,-0.00024151,0.00670407,0.02704402,-0.97703159,0.21134353,0.00344656,
27783,,,,,,,,0.00000000,0.00000000
27785,-0.00429636,0.00598276,0.00407683,0.02701530,-0.97703218,0.21134424,0.00346442,
27795,-0.00526097,0.00270909,0.00277084,0.02698017,-0.97703302,0.21134470,0.00347033,
27805,-0.00062396,-0.00161329,0.01163932,0.02696386,-0.97703344,0.21134479,0.00346833,
27816,-0.00343240,-0.00058539,0.00459896,0.02696294,-0.97703350,0.21134469,0.00346426,
27827,0.00198406,0.00091275,0.00547331,0.02696381,-0.97703356,0.21134445,0.00345528,
27837,0.00006887,0.00434737,0.00420150,0.02696656,-0.97703350,0.21134448,0.00345780,
27847,0.00445948,0.00506522,0.00722770,0.02695280,-0.97703385,0.21134445,0.00345209,
27857,0.00301557,0.00203670,0.00947323,0.02696190,-0.97703362,0.21134447,0.00345566,
27867,-0.00185678,0.00174314,-0.00380831,0.02696917,-0.97703338,0.21134451,0.00346019,
27877,-0.00087498,-0.00127992,-0.00386491,0.02699674,-0.97703272,0.21134412,0.00345498,
27883,,,,,,,,0.00000000,0.00000000
27887,-0.00086474,-0.00281434,-0.00364907,0.02700024,-0.97703254,0.21134421,0.00345986,
27898,0.00398505,0.00225494,-0.00182453,0.02698702,-0.97703302,0.21134397,0.00344581,
27909,0.00930911,0.00527023,0.00250570,0.02697345,-0.97703362,0.21134353,0.00342386,
27919,0.00221315,0.00333702,0.00296184,0.02695720,-0.97703409,0.21134353,0.00341833,
27929,-0.00106780,0.00454479,0.00221334,0.02693957,-0.97703445,0.21134397,0.00342961,
27939,-0.00877365,-0.00119135,0.00159495,0.02693927,-0.97703421,0.21134454,0.00345235,
27949,-0.00164787,0.00131167,0.00323888,0.02693805,-0.97703415,0.21134481,0.00346217,
27959,-0.00196072,-0.00451689,0.00186358,0.02694205,-0.97703385,0.21134524,0.00348075,
27969,0.00371935,-0.00374618,-0.00273032,0.02695156,-0.97703362,0.21134508,0.00347789,
27980,0.00241662,0.00127022,0.00107625,0.02695208,-0.97703362,0.21134508,0.00347868,
27984,,,,,,,,0.00000000,0.00000000
27991,0.00249005,-0.00255398,0.00517680,0.02696141,-0.97703344,0.21134488,0.00347466,
28002,-0.00306558,-0.00322248,0.00453389,0.02698049,-0.97703290,0.21134491,0.00348267,
28012,-0.00535512,0.00301980,0.00714213,0.02698025,-0.97703290,0.21134502,0.00348697,
28022,-0.00817835,-0.00093151,0.00258687,0.02698582,-0.97703260,0.21134536,0.00350237,
28032,-0.00009137,-0.00482977,0.00641276,0.02700327,-0.97703218,0.21134506,0.00349707,
